EpiRR,states,coverage,CpG,CpGIsland,DNA_methyl,enhancer,geneExpression,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,LINE,LTR,PMDs_Common,RC,RefSeqExon,RefSeqGene,RefSeqTES,RefSeqTSS,RefSeqTSS2kb,Retroposon,RNA,SINE,TandemRepeats,Unknown
IHECRE00000330.2,9,19.92454,0.00960965134249012,0.07601,0.901944042098682,1.10708,0,0.642312301359871,1.17672588964727,0.151789715000261,0.235007554837701,0.013275673422602,0.849997394883551,1.2761,0.93621,1.17153,1.37851,0.43978,0.86444,0.56441,0.27425,0.49599,1.82312,0.97975,1.27917,0.81028,1.09493
IHECRE00000330.2,10,6.66409,0.0135351768115739,0.71179,0.926026072329689,0.97246,0.04,3.19235033259424,0.963089685755792,13.314626500497,1.55730560440401,0.117784234268675,0.758257512042205,0.57874,0.37278,0.45028,0.85455,4.40734,2.24664,3.87712,0.48786,0.75966,0.29361,1.62595,1.68505,0.65186,0.64067
IHECRE00000718.3,1,7.39528,0.0122448959159362,0.25816,0.934762864595684,1.00339,8.73,3.45506284088214,0.0309165283376808,11.6261856770216,1.1274009959687,0.127608489447475,0.360594024187811,0.67137,0.40846,0.4704,0.84094,3.85726,2.25706,3.20909,0.36986,0.49601,0.31026,1.58299,1.72861,0.67425,0.65484
IHECRE00000718.3,2,10.81857,0.0117126544622269,0.46071,0.921367370060898,1.06916,1.69,1.35621724968135,0.385072935844781,1.95253269130907,0.954373790303545,0.0847259594958221,0.979488268894869,0.97687,0.8938,0.47647,1.0954,1.44234,1.69353,1.58109,0.39758,0.67852,2.08601,1.34479,1.44478,0.7568,1.10638
IHECRE00000718.3,3,20.33245,0.0107386553725657,0.27439,0.878724598535525,1.09214,0,0.287302960602672,1.99543142923463,0.450632003207495,0.658190719365254,0.00744898605161535,0.298803519804174,0.83474,0.98394,0.76733,1.36225,0.80819,0.97663,0.86474,0.53885,0.72097,0.97074,1.04054,1.23228,0.78586,1.36023
IHECRE00000718.3,4,9.46023,0.00589597967652215,0.56306,0.859115255187886,0.24334,0,0,0,0,0,0,0.00245372966909703,0.45846,0.26472,0.28773,0.14372,0.28164,0.19821,0.42901,0.39174,0.37634,3.10597,0.68273,0.22791,3.19398,0.13859
IHECRE00000718.3,5,5.3489,0.0118903661298729,0.2114,0.800509947356181,1.02443,1.55,5.33521321803844,0.737034609611197,2.47415907313051,4.81717901012706,0.911684179369543,0.658502293917419,0.69295,0.84805,0.48902,0.77241,1.36743,1.52565,1.62996,0.76932,2.10556,0.25192,1.37052,1.50629,0.75648,0.9538
IHECRE00000718.3,6,2.19967,0.0131490444562246,0.12698,0.584093537196454,0.98622,14.6,33.2915328279584,0.425709880508801,1.76844404471284,14.3182191956829,5.59419247076963,0.221752537581909,0.54784,0.71896,0.47279,0.7884,1.62978,1.48694,1.92677,1.32118,3.72243,0.10597,1.18352,1.46345,0.61393,0.92681
IHECRE00000718.3,7,32.75981,0.00762214814406931,0.06853,0.875228190932216,1.14133,0,0.120629457828321,1.23215621726769,0.637139009426904,0.230086288592947,0.0161105292034515,2.83874507456731,1.44716,1.42544,1.81158,1.07373,0.19595,0.63649,0.24819,0.15934,0.19095,0.66456,0.64147,0.6212,0.82752,1.07573
IHECRE00000718.3,8,8.78282,0.0105071348069518,0.15173,0.866310441131936,1.06982,0,0.177462229550119,7.32087216931929,0.883054611527979,0.680187758672903,0.0648406743160941,1.4559877519432,1.12751,1.23481,0.92062,1.23082,0.72336,0.82827,0.91907,0.51372,0.87755,0.25811,1.08051,1.19467,0.71265,1.14749
IHECRE00000718.3,9,0.86872,0.049590537570031,49.67709,0.0652185158166987,0.52302,12.17,56.434611048478,0.79879302341004,0.369122620863452,5.83188540354135,42.3682273360302,0.0620399230718217,0.14983,0.17271,0.4487,0.16421,7.62205,1.5902,3.40635,50.19401,22.58909,0.20101,2.51316,0.51922,0.57249,0.2644
IHECRE00000718.3,10,2.03354,0.0241021474709743,16.74803,0.424947633931019,0.79451,0,0.617151943850414,19.8268629708834,1.2472720293908,2.34449196688052,1.46394692109448,2.00827987059275,0.39552,0.48663,0.76938,0.43244,3.18667,1.13889,2.65707,8.82389,8.72126,0.1103,1.72475,0.88726,0.67335,0.75282
IHECRE00000353.2,1,5.41971,0.0127994938013089,0.64994,0.731262942718749,0.99345,0,0.300148869039684,7.29844909567613,0.429620495045105,0.793849708927699,1.19562947162601,1.13630404834911,0.80445,1.01172,0.98697,0.89581,1.11781,0.89951,1.36692,0.98795,2.11599,0.13679,1.01938,0.9587,0.90275,1.14585
IHECRE00000353.2,2,34.87294,0.00747255753842238,0.04243,0.859178156146179,1.14502,0,0.0392234219269103,1.6672549833887,0.196283222591362,0.114970930232558,0.858866279069767,1.30959302325581,1.28391,1.38203,1.80716,1.19596,0.2385,0.69558,0.29878,0.18444,0.22017,0.40871,0.65518,0.65939,0.81018,1.1991
IHECRE00000353.2,3,6.87439,0.0131087087051994,0.59965,0.936458556490691,0.98772,5.03,1.14952818158633,0.158581994389186,13.7699056363173,1.09051262433053,0.916398877837286,0.120530476919153,0.63397,0.3933,0.46922,0.8177,4.23571,2.23235,3.64486,0.44362,0.58867,0.48479,1.62897,1.67396,0.66196,0.66078
IHECRE00000353.2,4,11.55165,0.00697959374535257,0.47749,0.868278058159096,0.3841,0,0,0.000240326844508532,0,0,0,0.000270367700072098,0.87578,0.41179,0.4287,0.13649,0.29456,0.27939,0.45129,0.38265,0.39771,2.95759,0.70094,0.27875,2.72549,0.16083
IHECRE00000353.2,5,0.72152,0.0562377124142663,56.08048,0.0402265882690377,0.51864,6.545,44.997669582676,1.43894306611215,1.90398680625269,13.9372938476983,124.343360103255,0.651441273483436,0.13853,0.15269,0.43925,0.19771,8.31106,1.64545,3.26763,57.35859,22.49157,0.07232,2.48601,0.44034,0.57823,0.23736
IHECRE00000353.2,6,6.09722,0.0122485499150476,0.23959,0.793910658522514,1.03401,1.535,2.07498237163344,0.807530288738908,3.1561964853158,5.89078196686783,1.4505261037189,0.18211247355745,0.70564,0.80001,0.47437,1.0592,1.4324,1.5694,1.68675,0.73298,1.89006,0.29802,1.30111,1.42919,0.75877,1.02541
IHECRE00000353.2,7,14.55286,0.012103164214617,0.26313,0.926407239958172,1.07414,0.46,0.334371347727133,0.637433105739066,0.927669619240942,0.555552992557052,0.630820569600787,0.108437903672264,1.03158,0.94081,0.41934,1.03147,1.03758,1.38279,1.12241,0.39394,0.76845,2.58785,1.33421,1.64932,0.7421,1.08336
IHECRE00000353.2,8,16.67507,0.0111405254860049,0.20116,0.905069354540411,1.09576,0,0.187927686332532,3.20761281671907,0.279013316071759,0.301391714444239,0.961878120954318,0.489515905307934,0.92885,1.09795,0.74451,1.32681,0.8344,0.99671,0.90016,0.48788,0.67227,0.4569,1.094,1.25477,0.7719,1.24607
IHECRE00000353.2,9,2.45212,0.0151082954363274,0.62817,0.48435196280068,0.96994,10.035,10.7543235267817,0.789564517571314,2.59489403558973,26.1216668157024,9.20130555307163,0.229571671286775,0.56294,0.71909,0.4622,0.97985,1.89758,1.54321,2.12878,1.58976,4.15696,0.13719,1.39394,1.17224,0.6636,0.93416
IHECRE00000353.2,10,0.78252,0.0465900045304597,44.3591,0.148646826543388,0.63588,0,0.940335163247616,27.8603004911875,0.628816334392757,9.0581720119426,9.87701049792931,3.40479630164692,0.13775,0.14006,0.75699,0.12957,6.01528,1.29099,3.44583,21.88116,15.17433,0.02947,1.95254,0.31955,0.61032,0.40253
IHECRE00001914.1,1,22.03564,0.0105773664899316,0.17107,0.732796493286197,1.09467,0,0.633015742164587,3.71638738724457,0.880300892531587,1.22010494776391,0.922430602894783,3.0743987697966,0.87371,1.27426,0.90423,1.25766,0.79517,0.93889,0.89469,0.56439,0.80957,0.18274,1.05466,1.08104,0.76269,1.24246
IHECRE00001914.1,2,4.12561,0.0133559178142658,0.45588,0.829911746688108,1.00269,2.025,1.22946818286239,0.797400260356842,4.20328891951911,6.75515927712689,1.47767822957347,1.04990810934987,0.66611,0.66259,0.43319,0.85123,1.63039,1.84192,2.0102,0.78285,2.60117,0.29596,1.49735,1.56149,0.72965,0.81296
IHECRE00001914.1,3,31.70932,0.00604721949986,0.02111,0.663951984591044,1.14616,0,0.166110614294559,1.68759028685423,0.173643117562083,0.808935818944762,0.702827268349728,3.33512760542065,1.26671,1.27915,1.80448,1.18008,0.23602,0.71103,0.284,0.17762,0.22547,0.10624,0.60517,0.63946,0.82436,1.2556
IHECRE00001914.1,4,9.43319,0.00444198485746873,0.44701,0.739979064898814,0.24308,0,0,0,0,0,0,0,0.50701,0.25663,0.29384,0.13356,0.25146,0.19328,0.41045,0.36277,0.35152,1.22134,0.67327,0.22139,3.1909,0.13197
IHECRE00001914.1,5,0.85965,0.0564938415602848,55.74495,0.0637531292124013,0.53018,7.42,9.14914307721933,0.859008922267155,1.4579241286347,8.57041530265101,37.1753321779318,0.612266512613133,0.13779,0.14466,0.45109,0.31808,8.03427,1.65265,3.24928,52.53839,22.15564,0.0885,2.64189,0.49009,0.59289,0.23923
IHECRE00001914.1,6,5.1389,0.0121756273650118,0.58452,0.771386776302865,1.05103,0.005,0.0518971178402043,0.393497600538826,0.116451042572896,0.126350573906211,0.0767406617461342,0.672733140628069,2.27695,1.01394,0.97575,0.52874,0.38366,0.69367,0.58458,0.3481,0.57209,13.14705,0.72205,0.85301,0.77012,0.47291
IHECRE00001914.1,7,1.38105,0.017371837791666,1.21944,0.597053874375879,0.92078,8.87,3.3696863534799,0.832225317922264,3.63915478193705,17.4998344873245,6.05115720945629,1.16089211332101,0.44063,0.55794,0.39848,0.5852,2.43474,1.69629,2.98626,2.06011,6.00398,0.07232,1.0811,1.19441,0.58276,0.75187
IHECRE00001914.1,8,9.89685,0.0128668374092748,0.50762,0.919721714063973,1.01475,6.67,0.737374577304729,0.420505571262265,8.52649814291258,1.89514385498087,0.870114751372027,1.17129552635955,0.72771,0.48004,0.47205,0.88753,3.48783,2.21369,3.0225,0.39513,0.55503,0.61535,1.51593,1.68587,0.68488,0.74418
IHECRE00001914.1,9,14.11271,0.0122652599501465,0.3396,0.853388067209981,1.05201,0.16,0.519921521279807,1.5279102525405,1.62058557198913,1.32297011771808,0.794425998591408,1.56240064392796,0.9208,1.04393,0.4672,1.20806,1.03537,1.17983,1.1606,0.48669,0.98406,0.42175,1.46139,1.66564,0.77417,1.15632
IHECRE00001914.1,10,1.30708,0.0259726687294637,20.68572,0.387899987477564,0.83128,0,0.968005175940226,4.755082021956,0.857932963225779,6.46339274533539,3.08033142714029,2.63148557832784,0.32493,0.4717,0.82564,0.35485,3.46129,1.11329,2.21899,11.24774,8.64908,0.0634,1.48426,0.55476,0.74013,0.6507
IHECRE00004606.2,1,11.78108,0.00947894775437362,0.21587,0.841616548000754,1.1089,0.01,0.386849891550358,3.24575926537156,2.02031367880045,1.63659644945304,0.886826315541305,1.79398104488872,1.20238,0.76013,1.48681,1.23929,0.5044,0.75129,0.64321,0.3467,0.52107,0.97322,0.70824,0.8751,0.82582,1.25858
IHECRE00004606.2,2,10.07109,0.00914482111887885,0.52694,0.825962822077083,0.28735,0,0,0.00631594057274097,0.00635182659872246,0.00157898514318524,0,0.0209933251991674,0.53086,0.35839,0.28688,0.17396,0.27854,0.21765,0.43765,0.38071,0.37842,3.15015,0.6879,0.25717,3.06619,0.14402
IHECRE00004606.2,3,1.30726,0.0501559900257463,49.38433,0.114916593503073,0.57886,31.83,20.3664179104478,2.17660228270413,2.24337137840211,11.235755048288,12.7321553994732,1.41233538191396,0.14093,0.18291,0.51943,0.34264,7.10424,1.57433,3.23945,42.13837,20.20469,0.13256,2.08499,0.46699,0.58644,0.33747
IHECRE00004606.2,4,4.44985,0.0122141915811192,0.31031,0.494855111923608,1.03332,20.165,6.54772068690562,1.73897294774305,2.57497714852486,19.1944271572765,3.91774927555962,1.31141698593905,0.46732,0.76516,0.62027,0.74642,1.50812,1.45095,1.78681,1.29315,2.58209,0.06429,0.97072,0.97585,0.60555,1.43813
IHECRE00004606.2,5,9.56761,0.0113520029155215,0.24716,0.841808347713546,1.04858,3.8,1.91987165660052,1.85157463330457,3.01677631578947,7.36835364538395,1.76494823123382,1.35846365401208,0.64456,0.781,0.59228,1.06726,1.62032,1.56302,1.83876,0.56698,1.36344,0.16281,1.23484,1.36209,0.73046,1.22189
IHECRE00004606.2,6,15.47256,0.00720043824357858,0.06127,0.752547926580557,1.11587,0.46,0.422615001133016,7.27777777777778,4.03751038598081,1.7189591358864,1.24640078555782,4.75799531686683,1.43007,1.53201,1.71818,1.1136,0.35162,0.6443,0.4645,0.27464,0.37726,0.05477,0.70541,0.61827,0.8872,1.03879
IHECRE00004606.2,7,15.48504,0.00811597990358601,0.06552,0.892403382740747,1.13199,0.05,0.577621169409839,5.55404201145767,4.08955624261162,1.88468673274529,1.37820314631263,4.28911521323997,1.43664,1.68499,1.29282,1.10276,0.43714,0.80581,0.5023,0.26988,0.38357,0.17394,0.87165,0.81689,0.71578,0.97558
IHECRE00004606.2,8,18.3298,0.0122282828391175,0.40762,0.932142236943658,1.08279,0.12,0.659385451505017,2.73469658476975,2.3971853293028,2.11756335219964,1.0629060007718,1.53957502572678,0.92221,0.92322,0.78301,1.30411,0.8257,1.04781,0.90131,0.39354,0.75792,2.2335,1.24898,1.53117,0.77593,1.16399
IHECRE00004606.2,9,9.00937,0.0123494304683517,0.37936,0.945967024763883,1.03246,18.88,1.21740612119048,1.4972412450099,5.88817305507773,2.97569050014605,1.26863782415371,1.58819901983058,0.88846,0.57288,0.50373,0.84877,3.04384,2.19112,2.35214,0.28598,0.44023,1.04684,1.5612,1.71308,0.70489,0.70579
IHECRE00004606.2,10,4.52632,0.0127036057097539,2.42898,0.588569034245334,1.04086,0.195,1.04598319441928,4.76770587968835,2.66836156912484,6.07774845986592,1.78209933864831,2.14938168146403,0.61336,0.98076,1.10332,0.8417,1.10117,0.90456,1.22811,1.67866,2.09154,0.19444,0.99363,0.75119,0.78579,1.39558
IHECRE00000261.2,1,36.02348,0.0063334180761875,0.01495,0.913781846742919,1.13996,0,2.37584474661692,3.06833243336115,1.11216926022287,1.07003419894294,1.54426226825716,2.4849050120269,1.18794,1.16354,1.5173,1.39734,0.39984,0.83975,0.44873,0.22702,0.33302,0.05442,0.74607,0.69745,0.76652,1.36587
IHECRE00000261.2,2,0.78949,0.0561106597368864,55.15424,0.041064250187368,0.53303,5.84,7.70385637391838,1.18287115895619,1.10284799345915,4.89285957620767,12.0118893506847,0.739762894324453,0.14801,0.15368,0.44599,0.4314,8.00797,1.63033,3.23591,54.14512,21.80223,0.05441,2.86323,0.43908,0.60212,0.24395
IHECRE00000261.2,3,9.72764,0.00470564872618897,0.47031,0.880312540865699,0.26235,0,0,0,0,0,0,0,0.50577,0.30584,0.30427,0.12622,0.28372,0.20892,0.44884,0.39164,0.38426,0.96663,0.70188,0.25113,3.12564,0.14067
IHECRE00000261.2,4,8.48964,0.0136884382190621,0.40361,0.949653690481604,1.05501,2.09,1.69301696302697,1.0263199781709,3.57859611623994,1.75337668834417,1.15121196962117,0.904611396607395,0.81769,0.6654,0.44046,0.81176,1.79061,2.02565,2.10522,0.43869,0.91439,0.47629,1.43358,1.89101,0.71937,0.88036
IHECRE00000261.2,5,17.46548,0.0124326705359232,0.28772,0.929986931008795,1.06986,0,1.44772403518172,1.72330331821687,0.619522459061385,0.70434674647464,0.91853444332632,0.974489329168681,0.91634,1.22796,0.58203,1.01784,0.85128,0.90357,0.93008,0.52837,0.93793,0.22063,1.35557,1.60432,0.76464,1.02183
IHECRE00000261.2,6,3.65495,0.0147838455082045,0.71062,0.718005047494138,0.97455,6.455,2.93698581137475,1.31759469019514,2.55238265569731,8.36706609435237,2.19266921028576,1.01329438416597,0.63103,0.6004,0.43767,0.76164,1.65607,1.70005,2.02787,1.33134,4.25598,0.11148,1.28319,1.18288,0.70952,0.98418
IHECRE00000261.2,7,5.6391,0.0113425061266378,0.54634,0.950657031570316,0.96956,6.87,2.36444239442394,1.38453259532595,11.4323749487495,2.0800020500205,1.62566625666257,1.37523062730627,0.64395,0.36695,0.50326,0.97047,4.79108,2.29144,3.77508,0.46826,0.59437,0.12888,1.52281,1.32625,0.67012,0.70679
IHECRE00000261.2,8,1.11282,0.0324048272685997,28.76302,0.279442642097067,0.76895,0,1.89787178821697,6.25678043083312,0.703477809499092,3.24263560861666,1.83412276148456,2.10832468206592,0.29175,0.34163,0.88911,0.23287,4.25497,1.1425,2.58772,14.79683,10.54301,0.09301,1.66349,0.45007,0.71472,0.64317
IHECRE00000261.2,9,11.22134,0.0106711640017393,0.16641,0.803186400223447,1.09143,0.71,1.8757395322855,2.79589543711754,0.793870451717746,0.988821318843156,1.14624330294797,1.62648223852931,0.87335,1.32074,1.52454,1.20695,0.51004,0.78216,0.68484,0.52776,0.72681,0.10023,0.77928,0.8515,1.0053,1.25948
IHECRE00000261.2,10,5.87607,0.0130987348139225,0.56801,0.906596180803512,1.05294,0,0.205090057922717,0.293726361448332,0.0741291755931128,0.072760453860192,0.0831614165939327,0.191052394932424,2.23975,1.43438,0.9514,0.23258,0.49629,0.72631,0.60126,0.41145,0.69999,13.33107,0.73461,1.04729,0.61205,0.25245
IHECRE00004605.1,1,10.7191,0.00629455061768414,0.07793,0.889596784907666,1.1208,1.36,0.640465751864716,5.68068761980679,5.91817077568373,1.95380439940025,1.19274896088368,9.67860464233521,2.48388,1.76764,1.37122,0.58637,0.36595,0.73075,0.4586,0.16034,0.25302,0.18867,0.80524,0.59383,0.83121,0.35123
IHECRE00004605.1,2,14.24779,0.00776603220106672,0.11477,0.817321908731844,1.11942,0,0.625496931568181,5.26655473644937,3.3807557219499,2.15454089312594,0.921777503312877,3.12267937782238,1.10256,1.27634,1.6462,1.20221,0.4293,0.66729,0.5452,0.34153,0.45993,0.12274,0.81192,0.76313,0.79785,1.26545
IHECRE00004605.1,3,25.30761,0.00829910805045696,0.04977,0.937441460546012,1.13019,0.06,0.791111269513151,3.7496703257538,3.19405338940766,2.2922562192601,0.987940159669257,2.69114869199515,0.90469,1.21912,1.31455,1.46607,0.44482,0.81259,0.52263,0.30457,0.43303,0.11922,0.91459,0.99375,0.79658,1.48512
IHECRE00004605.1,4,9.83012,0.00769430444407617,0.54119,0.854158860996628,0.26869,0,0,0.000327838141626077,0.000374672161858374,0,0,0.00360621955788685,0.46745,0.35804,0.26699,0.17823,0.27702,0.20365,0.43045,0.38787,0.3785,2.89782,0.68479,0.25325,3.12623,0.13367
IHECRE00004605.1,5,3.49166,0.0165350703515956,3.31929,0.641957061834973,0.99041,31.4,1.4596843003413,2.49782297731379,2.53327017667135,5.94162818711102,1.82445166633206,1.83256374222044,0.57702,0.79551,0.89712,0.75223,1.81564,1.02235,2.22567,2.08866,2.82305,0.29125,1.15196,0.98499,0.74802,1.13926
IHECRE00004605.1,6,10.98509,0.015371199739515,1.2084,0.922867930211045,1.00783,0.03,0.503359651198646,1.12996866237836,1.71341494022904,1.57121600011474,0.515901870934894,1.21829844602686,1.00543,0.78844,0.70257,0.65092,1.52709,1.08304,1.57475,0.74003,1.28901,5.55909,1.24794,1.88479,0.69713,0.593
IHECRE00004605.1,7,1.35297,0.0490979797746589,47.85212,0.0661266231010778,0.58242,37.875,11.4784435203259,1.36508104896885,2.11951540354748,6.97734023593312,10.1382075872019,1.31606976152084,0.12926,0.16439,0.53032,0.13115,7.1693,1.58008,3.36251,40.63787,19.75759,0.18101,1.99644,0.42983,0.59047,0.36243
IHECRE00004605.1,8,9.66331,0.0100143575304326,0.05004,0.95014993614304,1.05268,19.69,1.3217496807152,1.5165006385696,5.44524904214559,2.9814687100894,1.05408684546616,1.80139208173691,0.80449,0.59787,0.53979,1.06978,2.6102,2.0892,2.12964,0.2701,0.38408,0.11674,1.43637,1.53401,0.74687,0.9262
IHECRE00004605.1,9,9.90073,0.00953695823469419,0.05631,0.888410862145349,1.06791,6.65,2.60179205431073,1.62396498255992,3.41401321577657,6.97451376799386,1.65880458995526,1.85680724808596,0.70514,0.81472,0.64108,1.33352,1.23889,1.57055,1.28737,0.44677,1.14538,0.10565,1.15295,1.20105,0.7669,1.27626
IHECRE00004605.1,10,4.50161,0.0102793323349525,0.06707,0.579469269218309,1.05082,23.25,8.07336742722266,1.49562063220253,2.98906025824964,16.2907564678114,4.44351367612348,1.64105382514926,0.48555,0.66421,0.6272,0.94109,1.26099,1.49946,1.53588,0.99007,2.27809,0.04948,0.93201,0.81806,0.65597,1.49679
IHECRE00001935.1,1,8.695,0.0133975478026377,0.61607,0.944113804203749,0.99925,19.015,1.14187653853437,0.843945275516001,15.5438837341413,2.05855898504071,0.671392728649877,1.08549517136906,0.65483,0.43252,0.4596,0.79336,3.84127,2.24217,3.25858,0.4206,0.59684,0.86665,1.61978,1.72865,0.6687,0.62979
IHECRE00001935.1,2,32.16892,0.00740453706284858,0.05073,0.853935366958623,1.1407,0,0.0711265478707339,2.97303361090737,0.022587047503991,0.140850843508651,0.221685291452733,2.92829097812487,1.35093,1.37845,1.86047,1.1315,0.21049,0.64789,0.265,0.18068,0.21863,0.58735,0.59068,0.63417,0.80622,1.1459
IHECRE00001935.1,3,18.88563,0.0106773133937952,0.17181,0.917089623577368,1.10296,0,0.44232815684577,4.57257002687445,0.0910845372725141,0.631468354887001,0.450679075807586,1.48656277618455,0.90414,1.04304,0.71506,1.47273,0.72446,0.94993,0.77869,0.43772,0.61094,0.63221,1.09069,1.28555,0.79399,1.35418
IHECRE00001935.1,4,10.65241,0.00641495456613642,0.47401,0.864409333981527,0.33507,0,0,0.00294725328147788,0.000151920272241128,0.0000607681088964511,0,0.0101178901312591,0.77525,0.32432,0.36962,0.12111,0.27117,0.25342,0.43,0.37025,0.37763,3.01666,0.66312,0.24176,2.90215,0.14171
IHECRE00001935.1,5,6.28709,0.0113488976953471,0.21789,0.823203933553322,1.04261,1.605,1.39483182090895,2.31390149242538,1.50638405579721,5.71937809359532,0.860933515824209,1.0761211939403,0.71919,0.94495,0.52166,1.09816,0.97652,1.23462,1.25861,0.71181,1.66245,0.38072,1.21596,1.3863,0.75567,1.13796
IHECRE00001935.1,6,0.7956,0.0397847179716038,38.17052,0.261363873759606,0.70065,0,1.5689770946803,19.8966276206819,0.268633887935537,11.0433858091472,9.97187196896217,4.58651048272775,0.14808,0.23053,0.81204,0.11728,5.34442,1.23116,3.1198,18.32152,12.7965,0.03947,2.1595,0.37433,0.60506,0.46104
IHECRE00001935.1,7,1.06058,0.0466837324013055,43.64591,0.120799205899036,0.58513,36.12,33.5100113442995,1.20011344299489,1.02155416903006,12.759954622802,65.4079410096427,0.227112875779921,0.18369,0.21019,0.4504,0.24307,6.85392,1.61758,3.11285,43.20948,20.19181,0.14135,2.27323,0.63555,0.55579,0.36323
